ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
0,0,0,0,1,1,0,1,0,0,0,0,MGYG000308312,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__,MAG,92.92494481,0.441501104
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308313,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Globicatella;s__Globicatella sulfidifaciens,MAG,82.24654378,2.746610566
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308315,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Enteractinococcus;s__,MAG,92.94451726,2.244429882
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308317,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas faecis,MAG,94.13933384,0.584795322
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308318,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides thetaiotaomicron,MAG,88.18416481,2.882955771
0,0,0,0,1,1,0,1,0,0,0,0,MGYG000308319,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus acidipiscis,MAG,92.56248944,3.914235851
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308320,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus aviarius,MAG,89.27574171,1.570680628
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308322,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii,MAG,89.98741611,1.252796421
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308325,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Dietzia;s__,MAG,90.50980392,0.68627451
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308326,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__,MAG,85.73863636,0.64453125
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308327,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprophilus,MAG,92.05638474,0.497512438
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308328,chicken-gut,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera stantonii,MAG,97.34621666,1.19760479
0,0,0,0,1,1,1,1,0,0,0,0,MGYG000308329,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter pseudolwoffii,MAG,87.9363498,2.372146119
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308330,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium epidermidis,MAG,84.49612403,0.19379845
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308331,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus namurensis,MAG,100.0,1.25
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308332,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Amulumruptor;s__Amulumruptor caecigallinarius,MAG,99.43396226,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308333,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium globosum,MAG,99.55555556,2.666666667
0,0,0,0,1,1,0,1,0,0,0,0,MGYG000308334,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D gallinarum,MAG,94.72002435,0.377358491
0,0,0,0,1,1,1,1,0,0,0,0,MGYG000308336,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter johnsonii,MAG,86.83597225,2.109589041
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308337,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lapidilactobacillus;s__Lapidilactobacillus dextrinicus,MAG,89.11461224,4.816753927
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308338,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum,MAG,83.21358025,0.851851852
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308339,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__Rikenella microfusus,MAG,96.95374801,0.0
0,0,0,0,1,1,0,1,0,0,0,0,MGYG000308340,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D casseliflavus,MAG,92.07344289,2.185534591
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308341,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus pontis,MAG,80.00531259,0.135869565
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000308344,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium glutamicum,MAG,93.94273128,0.348751836
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000308345,chicken-gut,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium;s__,MAG,99.37304075,0.156739812
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308347,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Aliicoccus;s__Aliicoccus persicus,MAG,92.58747698,3.683241252
1,1,1,4,1,1,1,1,1,1,0,1,MGYG000308348,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Enterobacter;s__Enterobacter roggenkampii,MAG,98.81365741,1.654094087
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308349,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_E;s__Bacteroides_E coprosuis,MAG,96.18320611,0.763358779
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000308350,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_A;s__Pseudomonas_A nitrititolerans,MAG,86.14831218,4.551722544
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308351,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Alcaligenes;s__Alcaligenes faecalis,MAG,96.05055292,1.066350711
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308352,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium amycolatum_A,MAG,83.43253968,2.380952381
1,1,1,3,1,0,1,1,1,1,0,1,MGYG000308353,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Kitasatospora;s__Kitasatospora aureofaciens,MAG,98.94736842,1.315789474
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308354,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium pollutisoli,MAG,94.16299559,1.678204321
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308356,chicken-gut,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Aliarcobacter;s__Aliarcobacter thereius,MAG,91.2601626,0.81300813
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308357,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium animalis,MAG,92.31851852,0.518518519
0,0,0,0,1,1,0,1,0,0,0,0,MGYG000308358,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Levilactobacillus;s__Levilactobacillus brevis,MAG,98.4375,0.3125
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000308359,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas aeruginosa,MAG,97.45397524,0.649350649
1,0,0,0,1,1,0,1,0,0,0,0,MGYG000308360,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__Weissella confusa,MAG,94.19478528,0.73948291
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308361,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Empedobacter;s__Empedobacter stercoris,MAG,82.79569892,3.76344086
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000308363,chicken-gut,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_B;s__Pseudomonas_B oryzihabitans,MAG,96.03207689,0.880236848
1,1,0,3,1,0,1,1,0,0,0,0,MGYG000308364,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium kroppenstedtii,MAG,82.52359502,1.013513514
1,1,1,4,1,0,1,1,1,1,0,1,MGYG000308365,chicken-gut,d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Mailhella;s__,MAG,96.12097304,3.057199211
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308366,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides reticulotermitis,MAG,82.51135894,1.23605948
1,1,1,3,1,0,1,1,1,1,0,1,MGYG000308368,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Nocardiopsis;s__,MAG,94.61538462,0.549450549
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308369,chicken-gut,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D avium,MAG,88.51909995,1.224489796
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308370,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__,MAG,90.68965517,4.702194357
1,0,0,0,1,1,0,1,0,0,0,0,MGYG000308371,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium,MAG,96.37952559,0.124843945
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308372,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus auricularis,MAG,83.42541436,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308374,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides togonis,MAG,96.18959108,0.557620818
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308375,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__,MAG,96.88193085,0.114155251
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308376,chicken-gut,d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Rubneribacter;s__Rubneribacter badeniensis,MAG,93.5483871,0.0
0,0,0,1,1,0,1,1,0,0,0,0,MGYG000308377,chicken-gut,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp905187815,MAG,95.04102999,3.008684864
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000308378,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__,MAG,88.36689038,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308379,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp002633315,MAG,97.58064516,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308428,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__,MAG,76.66,1.4
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000308677,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__,MAG,74.39,0.02
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308686,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__Protoclostridium;s__Protoclostridium sp019113265,MAG,91.58,0.04
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308692,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Onthoplasma;s__,MAG,90.33,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308698,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens;s__Fimivivens faecavium,MAG,97.98,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308702,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinigallinarum,MAG,95.39,1.95
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308705,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1781;s__,MAG,64.01,0.0
1,0,0,3,0,0,0,0,0,0,0,0,MGYG000308735,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__,MAG,74.23,0.9
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308736,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__;s__,MAG,74.99,2.01
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308745,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__,MAG,92.13,3.37
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308762,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinalis,MAG,94.75,0.03
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308780,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercorigallinarum,MAG,100.0,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308813,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__RUG14156;g__Galligastranaerophilus_A;s__Galligastranaerophilus_A intestinigallinarum,MAG,90.48,0.0
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000308816,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__;s__,MAG,78.98,0.85
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000308834,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdipullorum,MAG,98.11,0.94
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308846,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__Protoclostridium;s__,MAG,90.46,0.06
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308849,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__,MAG,82.02,0.0
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000308854,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum,MAG,97.98,0.67
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000308868,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Egerieicola;s__,MAG,70.35,0.67
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308932,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccopulliclostridium;s__,MAG,91.01,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000308935,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__,MAG,51.92,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308944,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__RGIG4074;s__,MAG,92.74,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308978,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas avistercoris,MAG,95.32,1.27
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308984,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Metalachnospira;s__Metalachnospira gallinarum,MAG,95.28,0.89
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308989,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__,MAG,69.53,3.35
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000308991,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens stercoravium,MAG,95.3,0.0
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309011,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Heritagella;s__,MAG,50.86,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309035,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scatavimonas;s__Scatavimonas merdigallinarum,MAG,96.42,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309064,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus;s__Ornithomonoglobus sp904420525,MAG,84.29,1.45
1,0,1,0,0,0,0,0,0,0,0,0,MGYG000309067,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3402;s__,MAG,68.98,1.26
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000309076,chicken-gut,d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__RUG14156;g__Galligastranaerophilus;s__Galligastranaerophilus intestinavium,MAG,90.9,0.28
1,0,0,0,1,0,0,1,0,0,1,0,MGYG000309086,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__,MAG,97.95,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309179,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__,MAG,92.5,1.15
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309196,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,62.86,0.67
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309230,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes faecigallinarum,MAG,99.51,0.48
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309272,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,67.49,2.35
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309273,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter gallistercoris,MAG,97.66,0.58
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309281,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__Onthousia faecipullorum,MAG,89.7,3.53
1,1,1,3,1,0,1,1,1,1,0,1,MGYG000309284,chicken-gut,d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__Megamonas funiformis,MAG,100.0,2.85
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000309299,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G;s__,MAG,99.34,2.85
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309316,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__,MAG,71.73,4.2
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309321,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__,MAG,76.89,3.04
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309360,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pararuminococcus;s__Pararuminococcus gallinarum,MAG,93.28,2.35
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309375,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdavium,MAG,97.87,0.94
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309378,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__JAGZMM01;s__,MAG,89.36,0.67
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309390,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R faecale,MAG,97.31,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309408,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementipullorum,MAG,99.01,0.48
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309411,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__UMGS2069;s__UMGS2069 sp900557695,MAG,52.12,0.0
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309413,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1591;s__UMGS1591 sp905198295,MAG,59.16,0.81
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309419,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius,MAG,99.47,0.0
1,1,0,3,1,0,1,1,0,0,0,0,MGYG000309441,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus alactolyticus,MAG,99.25,0.75
1,0,0,0,1,0,0,1,0,0,0,0,MGYG000309475,chicken-gut,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__;s__,MAG,99.52,0.48
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309493,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__Onthousia faecigallinarum,MAG,92.69,1.69
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000309494,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus merdipullorum,MAG,100.0,0.16
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000309505,chicken-gut,d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia;s__,MAG,56.14,0.0
1,1,1,4,1,0,0,1,1,1,0,1,MGYG000309508,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter caccogallinarum,MAG,95.82,0.97
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309509,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium,MAG,99.32,0.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000309533,chicken-gut,d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoscilispira;s__Pseudoscilispira faecavium,MAG,57.35,0.0
