ureC,ureB,ureA,urease_accessory_count,CA_any,CA_alpha,CA_beta,CA_gamma,urease_core_complete,urease_operon_single_contig,ureC_plus_CA_single_contig,MICP_gene_complete,cluster_rep,catalog,Lineage,Genome_type,Completeness,Contamination
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305220,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus sp946410185,MAG,62.42,0.53
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305221,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp900318175,MAG,98.16,0.46
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305222,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus flavefaciens_AA,MAG,79.27,4.18
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305223,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG420;s__RUG420 sp900317085,MAG,97.56,0.31
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305224,sheep-rumen,d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter;s__Pyramidobacter sp017940445,MAG,73.33,0.31
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305225,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp946410305,MAG,84.96,1.17
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305227,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__CAMKAB01;s__CAMKAB01 sp946410375,MAG,72.87,0.02
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305229,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp902775385,MAG,65.55,1.23
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305230,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__RUG11272;s__RUG11272 sp946410395,MAG,91.2,4.35
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305231,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1189;s__UBA1189 sp024697785,MAG,85.82,0.4
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305232,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp946410455,MAG,94.63,1.02
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305233,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp002373535,MAG,80.15,0.09
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305234,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__NK4A136;s__NK4A136 sp017526985,MAG,89.47,0.92
0,0,0,1,1,0,1,1,0,0,0,0,MGYG000305235,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA3738;s__UBA3738 sp946410475,MAG,72.08,1.1
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305236,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__UBA4951;s__UBA4951 sp946410525,MAG,85.09,0.47
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305237,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__UBA6985;s__UBA6985 sp946410555,MAG,93.73,0.51
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305238,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__RUG12395;s__RUG12395 sp946410595,MAG,98.56,0.03
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305240,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Firm-04;s__Firm-04 sp021152595,MAG,77.82,1.71
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305242,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Chordicoccus;s__Chordicoccus sp900320575,MAG,86.31,0.24
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305243,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-793;s__CAG-793 sp946410665,MAG,86.52,3.56
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305244,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus flavefaciens_X,MAG,84.42,1.56
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305246,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp900317315,MAG,100.0,1.93
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305247,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902770635,MAG,90.55,0.25
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305248,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp900313335,MAG,94.9,0.25
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305249,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp017478035,MAG,84.22,0.31
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305253,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902776475,MAG,66.54,0.71
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305254,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp900320235,MAG,82.59,3.29
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305256,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Acholeplasmatales;f__Anaeroplasmataceae;g__Anaeroplasma;s__Anaeroplasma sp017449215,MAG,60.11,0.1
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305257,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp002373325,MAG,97.5,0.71
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305258,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Enterocola;s__Enterocola sp900316125,MAG,82.73,0.61
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305259,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900319685,MAG,83.17,0.36
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305260,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA2922;s__UBA2922 sp905236515,MAG,92.84,0.19
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305261,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1213;s__UBA1213 sp902802105,MAG,96.75,0.77
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305262,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp902765485,MAG,100.0,0.15
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305263,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA3766;s__UBA3766 sp902765365,MAG,99.84,1.17
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305264,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA1201;s__UBA1201 sp017548765,MAG,94.26,0.01
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305265,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__RUG11783;s__RUG11783 sp946411155,MAG,68.81,0.68
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305267,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902782225,MAG,76.64,2.86
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305268,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp946411215,MAG,74.98,1.85
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305269,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp937886715,MAG,71.0,1.24
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305270,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Firm-16;s__Firm-16 sp016287245,MAG,96.3,2.55
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305271,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__RUG11257;s__RUG11257 sp016290415,MAG,90.51,0.11
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305272,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900316295,MAG,76.23,0.05
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305273,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9848;s__UBA9848 sp902797395,MAG,84.24,0.81
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305274,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp018918205,MAG,58.96,0.49
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305275,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902761655,MAG,92.16,0.59
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305276,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp946411385,MAG,94.92,1.1
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305277,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__UBA2804;s__UBA2804 sp902796095,MAG,98.15,0.64
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305279,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp946411475,MAG,82.5,1.91
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305280,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp946411505,MAG,94.95,0.17
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305281,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp946411515,MAG,89.92,1.95
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305282,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Aristaeella;s__Aristaeella sp946411525,MAG,85.09,1.23
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305283,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp017509045,MAG,91.31,0.06
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305284,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp902789835,MAG,63.66,0.1
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305289,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA3792;s__UBA3792 sp946411635,MAG,95.69,0.65
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305290,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__UBA2834 sp017418275,MAG,93.89,0.28
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305291,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA1179;s__UBA1179 sp902798685,MAG,63.0,0.07
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305293,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp946411695,MAG,90.52,2.17
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305294,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp017443025,MAG,61.04,0.05
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305295,sheep-rumen,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Quinella;s__Quinella sp946411735,MAG,92.95,1.21
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305296,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900316645,MAG,73.38,0.04
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305297,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902762435,MAG,78.11,2.03
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305299,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp946411835,MAG,75.34,2.85
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305302,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-826;g__CAMKFP01;s__CAMKFP01 sp946411895,MAG,79.52,1.32
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305303,sheep-rumen,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Thermoguttaceae;g__RUG369;s__RUG369 sp902786505,MAG,89.37,1.69
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305304,sheep-rumen,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosyncoccaceae;g__UBA2834;s__UBA2834 sp946411935,MAG,81.13,0.3
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305306,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp902779315,MAG,79.74,0.31
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305308,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__RUG12519;s__RUG12519 sp946411985,MAG,95.58,0.51
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305310,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RUG12438;s__RUG12438 sp946412015,MAG,93.35,1.29
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305311,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q sp003520105,MAG,92.59,0.74
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305312,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp902787255,MAG,71.56,0.88
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305315,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255;g__UBA1255;s__UBA1255 sp017508875,MAG,77.57,0.34
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305316,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902784615,MAG,93.37,0.29
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305319,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RUG11894;s__RUG11894 sp017412505,MAG,81.96,1.71
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305321,sheep-rumen,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp002392275,MAG,93.97,1.21
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305322,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp946412355,MAG,96.53,1.45
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305324,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Ruminobacter;s__Ruminobacter amylophilus,MAG,51.62,0.06
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305325,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA8612;s__UBA8612 sp902796535,MAG,65.86,1.37
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305327,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900320185,MAG,87.12,0.22
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305328,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900315075,MAG,92.84,0.06
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305329,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Aristaeella;s__Aristaeella sp946413245,MAG,78.6,1.26
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305331,sheep-rumen,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__RFP12;f__UBA1067;g__RUG572;s__RUG572 sp946413265,MAG,92.82,1.09
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305332,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp900319105,MAG,87.69,0.04
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305333,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp902792685,MAG,70.49,0.71
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305336,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp017477245,MAG,89.72,1.37
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305337,sheep-rumen,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas_A;s__Selenomonas_A ruminantium_L,MAG,87.36,0.44
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305339,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__RGIG8386;s__RGIG8386 sp016282415,MAG,91.77,1.11
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305340,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Deianiraeaceae;g__UBA4311;s__UBA4311 sp946413485,MAG,89.44,1.89
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305341,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__WCHB1-69;g__UBA1195;s__UBA1195 sp002309855,MAG,97.28,0.06
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305342,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp900318355,MAG,78.91,2.27
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305343,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__Oribacterium sp946413525,MAG,93.52,1.93
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305344,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__P3;g__UBA1711;s__UBA1711 sp002349055,MAG,91.34,1.43
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305345,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp017531225,MAG,52.28,0.02
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305347,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA6382;s__UBA6382 sp017940565,MAG,84.13,0.05
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305348,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp946413655,MAG,88.38,1.65
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305349,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp947166305,MAG,87.83,0.39
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305350,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__RUG410;s__RUG410 sp902788365,MAG,100.0,0.51
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305353,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Bianqueaceae;g__RUG760;s__RUG760 sp900322165,MAG,95.41,4.0
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305354,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Firm-04;s__Firm-04 sp017523995,MAG,93.27,0.64
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305355,sheep-rumen,d__Bacteria;p__Elusimicrobiota;c__Endomicrobiia;o__Endomicrobiales;f__Endomicrobiaceae;g__RUG658;s__RUG658 sp017525905,MAG,76.78,1.81
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305356,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp017627955,MAG,92.12,0.47
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305357,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__Ruminococcus sp946413815,MAG,95.55,2.86
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305358,sheep-rumen,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__UBA2804;s__UBA2804 sp902761645,MAG,95.23,0.24
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305359,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__Limimorpha sp001603665,MAG,99.66,1.07
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305361,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__UBA4372;s__UBA4372 sp946413885,MAG,67.54,0.11
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305362,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RFN20;f__CAG-288;g__Enterosoma;s__Enterosoma sp902771745,MAG,90.33,0.75
1,0,0,0,0,0,0,0,0,0,0,0,MGYG000305364,sheep-rumen,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_Q;s__Eubacterium_Q sp946413945,MAG,75.94,4.1
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305365,sheep-rumen,d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1000;s__CAG-1000 sp946413985,MAG,76.92,3.11
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305366,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900318685,MAG,88.75,1.05
0,0,0,0,1,0,0,1,0,0,0,0,MGYG000305368,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp946414025,MAG,82.19,0.85
0,0,0,0,0,0,0,0,0,0,0,0,MGYG000305369,sheep-rumen,d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__Fibrobacter;s__Fibrobacter sp946414075,MAG,82.03,0.12
0,0,0,0,1,0,1,1,0,0,0,0,MGYG000305371,sheep-rumen,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__RF16;s__RF16 sp902792835,MAG,94.41,0.46
